51364611547,acc,201,100
51364673780,bff,30,32
51364698677,ggf,170,147
51364723299,aff,149,214
51364771499,dga,257,172
51364778670,fad,259,82
51364783520,dgf,243,148
51364791438,dbc,143,98
51364794775,afg,285,130
51364830331,aga,143,341
51364840328,bgd,86,70
51364845773,aca,80,129
51364854190,fac,266,95
51364856875,bec,292,100
51364907019,bbg,85,173
51364929261,cdf,56,50
51364992890,ecd,239,157
51364995062,ggc,43,46
51365011751,dbb,43,43
51365019095,aab,95,174
51365088666,aeg,151,117
51365092814,gag,161,22
51365093867,fgb,285,215
51365109735,ged,184,25
51365119287,abe,35,19
51365126087,ffg,141,58
51365129608,cef,126,122
51365132530,dde,143,5
51365133253,afa,63,146
51365146211,cge,86,228
51365164782,bgg,273,69
51365169800,dda,81,169
51365183103,dac,226,103
51365188333,gad,126,93
51365201546,abc,299,158
51365206460,ebb,102,73
51365235601,efd,283,155
51365246772,gga,141,108
51365251173,ffe,84,258
51365255049,cec,96,5
51365264900,dce,204,357
51365275816,aaa,40,34
51365276716,egb,235,91
51365280484,eca,2,25
51365286878,egd,137,299
51365299561,eaf,255,89
51365328055,dff,159,52
51365336763,ced,103,41
51365338959,ead,99,51
51365377443,aaf,22,227
51365382776,cad,135,189
51365445241,eea,273,165
51365482185,gca,49,232
51365486545,cbe,92,76
51365496743,fdd,44,296
51365510877,ebf,126,18
51365516229,afe,2,192
51365517333,efa,180,417
51365558638,dgb,139,321
51365599178,cbd,74,289
51365612541,bde,31,116
51365639871,dcb,243,20
51365643062,ecb,266,193
51365648386,agd,21,8
51365648391,gdg,47,288
51365680106,dcd,291,75
51365707561,cce,264,5
51365715235,gge,125,78
51365721857,cbf,246,64
51365743249,dfc,46,54
51365749901,fae,135,200
51365793636,dff,254,54
51365797294,cgg,229,117
51365803095,cbc,12,101
51365803359,dcd,7,64
51365828839,ade,62,52
51365842865,age,284,18
51365853916,gbg,99,5
51365860256,bee,272,207
51365872325,dab,96,14
51365878870,cef,29,114
51365900966,dbe,297,193
51365902128,gff,240,43
51365921052,eaa,65,8
51365926547,baf,262,239
51365945589,eab,91,80
51365946387,dbc,110,112
51365959110,fge,172,34
51365968118,dae,93,12
51365974929,ebc,30,70
51366008916,gbb,242,207
51366017468,gda,226,52
51366019744,dbc,72,89
51366037026,dad,127,175
51366059379,bbc,134,28
51366118849,bef,61,260
51366124970,fae,231,225
51366129001,efb,237,99
51366140993,fgb,217,199
51366145953,bfg,127,146
51366163517,bdf,42,51
51366185554,cee,252,227
51366205169,gbd,109,184
51366215939,edd,284,299
51366224697,dcf,190,186
51366257211,gaa,297,289
51366277221,dfb,53,256
51366285401,gdf,25,221
51366293327,bfg,260,135
51366361308,eff,295,13
51366374930,dgg,155,169
51366376207,feb,259,106
51366394731,dfb,61,263
51366423676,eaf,204,96
51366431329,dce,65,364
51366451459,adf,288,194
51366453182,gef,80,217
51366471689,bcd,237,184
51366477066,aad,171,275
51366492852,aae,172,54
51366503477,cag,56,52
51366510638,caa,27,119
51366512770,ada,30,159
51366519267,dfg,50,157
51366524097,dfa,154,443
51366535457,fde,33,5
51366538515,abg,44,238
51366542911,gbd,167,184
51366555207,bde,127,135
51366618682,ddb,128,18
51366670213,ecf,136,88
51366674451,bag,235,153
51366724738,cba,4,226
51366736555,aee,135,5
51366738488,egf,217,163
51366758912,bfc,272,219
51366772647,fgd,86,136
51366792120,cec,185,5
51366815188,gcf,147,173
51366819742,daf,53,189
51366834113,fab,131,99
51366834407,dfd,148,332
51366851035,fee,173,146
51366858481,cgd,187,147
51366905830,fba,279,83
51366931095,bdc,90,15
51366933252,gec,293,121
51366940807,ebe,56,341
51366967608,abb,249,405
51366994797,ggb,46,135
51367008125,bac,90,99
51367021503,dbf,125,146
51367021887,bgf,154,235
51367073014,fec,257,123
51367100670,aaa,268,33
51367110623,gae,29,16
51367150199,gea,134,74
51367188703,eeg,194,22
51367216090,cce,255,5
51367234897,gfa,194,228
51367251932,gfb,298,231
51367256486,ded,188,7
51367275675,eca,8,26
51367275730,ddf,289,163
51367286471,dgc,214,18
51367292873,dee,90,41
51367312649,eed,255,171
51367325775,gee,21,89
51367370184,afd,6,197
51367382224,aeg,226,99
51367392632,bcg,190,5
51367395805,ade,157,54
51367403197,dbf,44,169
51367424751,cba,129,226
51367430982,dfe,185,116
51367431327,dff,204,57
51367432083,ffa,154,102
51367440346,bfe,142,336
51367450926,ada,38,136
51367478977,cee,247,186
51367482837,cde,137,28
51367513657,bcg,137,5
51367558400,cgd,212,147
51367609355,cfe,38,170
51367643681,gaf,25,169
51367644034,baf,7,203
51367678500,ffd,152,410
51367711972,ddg,218,48
51367736104,feg,114,105
51367752951,fae,233,204
51367776033,dcg,126,68
51367776824,fdf,71,26
51367780454,ead,70,43
51367784746,fge,92,32
51367801269,bfe,229,389
51367811247,gab,75,65
51367812576,gdc,288,233
51367823909,dea,265,130
51367824094,dgd,54,48
51367835227,fee,204,116
51367838988,aaa,54,33
51367868401,fff,32,81
51367875482,fcb,293,151
51367884714,dee,170,46
51367885304,eda,238,36
51367911862,gfe,274,113
51367917146,dda,157,143
51367926473,bda,195,181
51367947890,fbg,27,122
51367954485,gdd,199,129
51367956033,cdc,177,588
51367966216,dbb,268,43
51367971996,cde,170,28
51368012277,fga,274,204
51368014519,bad,80,95
51368051064,cfg,212,297
51368079734,aaa,75,33
51368084654,ceb,271,244
51368085071,ccc,160,94
51368088335,cdb,88,89
51368107739,ccb,231,245
51368115541,fcd,124,189
51368131578,edc,158,345
51368163575,cfd,62,90
51368176279,agf,221,83
51368176869,dbd,43,264
51368191462,ffg,120,59
51368195123,eef,55,24
51368222734,acd,24,188
51368225407,gac,27,46
51368227406,fcf,226,69
51368237498,aga,287,361
51368248714,cdc,283,640
51368258176,gdg,4,319
51368273676,daf,64,200
51368324998,gea,288,81
51368336772,eag,45,155
51368342256,dcb,249,21
51368429402,gcb,140,5
51368434540,ggc,188,39
51368437221,dec,170,149
51368439345,aea,113,114
51368440641,efe,227,115
51368446153,dgf,294,164
51368451147,bad,35,85
51368503975,gfg,44,44
51368572560,cca,49,134
51368631559,deg,39,175
51368643100,bed,240,8
51368651129,ddc,130,42
51368652638,bbe,253,155
51368667637,ffc,245,97
51368671691,gca,104,206
51368673842,bbb,89,67
51368696049,cfb,222,160
51368702837,ccf,268,18
51368704895,bcc,102,190
51368731939,geg,57,99
51368735421,afb,137,221
51368746281,acd,114,189
51368752757,agg,188,59
51368758898,cgd,211,130
51368760770,afg,50,154
51368769906,eea,60,146
51368784867,ebc,44,72
51368848965,ece,287,70
51368854235,gad,165,102
51368886324,bba,186,124
51368888746,dcc,120,312
51368898530,dab,254,14
51368915718,eae,184,103
51368949169,egg,236,32
51368949931,bce,90,131
51368980340,cec,61,5
51368986247,agd,138,7
51368993926,abg,214,230
51368998217,bcc,218,222
51369010251,acb,99,89
51369018636,ecg,212,99
51369059012,fag,240,102
51369099456,beg,231,232
51369102312,ega,170,227
51369114530,bab,204,247
51369120179,bfb,98,277
51369169295,dac,60,105
51369176329,acf,65,9
51369182994,gcg,284,121
51369187773,bgc,245,111
51369187927,bac,253,103
51369205492,cgb,265,33
51369207516,fgc,202,21
51369238261,cae,45,137
51369238328,gff,42,39
51369255173,cbg,111,96
51369256393,efc,123,109
51369263930,cag,239,50
51369264781,ggd,57,230
51369268286,aec,201,260
51369274455,aed,87,284
51369286844,gbb,67,186
51369326600,bbf,122,237
51369327040,eed,227,191
51369346771,cae,50,116
51369349124,aag,173,236
51369410598,efg,249,17
51369411267,caa,276,108
51369422794,bgd,20,74
51369431837,dde,98,5
51369441729,ggc,48,44
51369444228,fdg,53,23
51369464168,gab,48,65
51369465739,eeb,1,134
51369466386,bdg,247,119
51369483098,fbd,200,154
51369506373,afa,153,154
51369511341,ace,159,198
51369526444,deg,116,145
51369536782,ffe,198,273
51369546476,baa,104,208
51369569883,fde,150,5
51369582617,bcf,82,55
51369587444,ege,125,78
51369612211,dcb,295,17
51369621544,dba,14,204
51369621551,fcd,144,204
51369631614,ecb,199,200
51369644310,fcc,257,41
51369662269,bge,148,164
51369664952,ddf,216,158
51369692543,cff,211,61
51369711521,fda,87,172
51369713466,dag,189,205
51369740308,bdb,173,166
51369753274,ebg,213,179
51369754330,eba,200,141
51369769443,ddd,273,179
51369773833,agd,169,7
51369784926,cca,105,142
51369832891,dfe,98,128
51369851136,eda,220,37
51369876501,fdc,29,140
51369889682,dad,105,196
51369894722,gba,295,76
51369918073,fee,271,119
51369933219,gdf,88,196
51369938747,geb,249,233
51369972875,gdd,198,108
51369981778,ecc,37,202
51369982949,cbc,204,107
51370005162,adf,185,186
51370007753,aca,163,110
51370034198,beb,259,61
51370048236,abd,175,78
51370055615,gcc,205,83
51370099284,bff,271,36
51370103330,deb,28,52
51370105516,cdb,288,88
51370115988,afc,283,156
51370125497,eec,54,42
51370132161,bga,36,171
51370139763,gfc,190,169
51370141230,bcg,109,5
51370143495,ceg,63,153
51370145958,ccd,290,74
51370206694,efd,290,147
51370211810,gcd,191,121
51370211977,cfe,8,137
51370220849,fbb,93,102
51370249646,ddc,126,38
51370265608,ebb,139,81
51370267724,gfd,19,407
51370297757,cfa,166,304
51370298703,egc,265,241
51370304049,bad,181,97
51370357237,fga,21,224
51370387460,ffb,261,19
51370423486,bca,53,23
51370424727,edf,290,107
51370434238,gbg,235,5
51370449138,dbf,92,190
51370487822,dgb,189,269
51370514673,abf,225,74
51370520363,edg,91,81
51370523637,fcd,8,195
51370542491,cgb,197,38
51370546587,cac,99,247
51370554963,fga,116,244
51370555218,aba,41,116
51370557158,deb,67,49
51370568103,fgg,272,5
51370575165,dff,30,65
51370611817,ege,155,83
51370613974,cfc,46,249
51370648820,fad,116,95
51370650628,fgf,95,15
51370698178,ffd,254,442
51370700046,ebd,286,127
51370712726,fae,204,242
51370713219,aad,142,220
51370724777,eab,71,87
51370728007,fcg,210,30
51370743928,egd,179,346
51370752628,ccb,114,203
51370756194,efe,2,94
51370793241,dcd,18,58
51370794960,afd,121,214
51370821741,gde,285,350
51370842459,fda,1,158
51370845079,eee,30,186
51370855309,aef,127,141
51370867196,agb,284,18
51370877112,gge,161,78
51370904714,ebc,171,64
51370908005,faf,165,13
51370920627,cde,111,26
51370960334,agd,16,7
51370969747,ggf,56,141
51370971347,bfa,111,226
51370972532,daa,281,320
51371038114,bcb,58,344
51371041300,beb,257,71
51371056969,fbf,277,16
51371057899,eba,136,139
51371066361,bgf,241,190
51371081001,bag,2,160
51371088559,dga,194,197
51371105865,gdb,65,80
51371125250,fgb,76,181
51371131300,cef,241,121
51371157366,eab,50,83
51371168114,egf,137,146
51371199215,cad,227,213
51371209655,eeb,104,121
51371210930,bbf,229,206
51371223800,bbb,42,55
51371228928,bgb,112,65
51371240659,dec,252,123
51371250705,egb,170,80
51371256406,fbc,246,117
51371262821,gbc,88,101
51371330800,bab,253,264
51371366864,cdg,123,92
51371373134,gae,266,18
51371384198,edc,246,327
51371387338,bgg,164,60
51371387451,fce,193,344
51371388996,cda,263,27
51371394872,dgb,252,293
51371427066,fab,64,99
51371432134,dfc,42,60
51371469192,bbd,282,57
51371505459,dfd,16,325
51371517318,afd,80,252
51371527800,cgf,85,8
51371541734,gcd,170,135
51371545138,cbb,249,112
51371554675,gdb,170,67
51371563957,ace,127,225
51371567099,fba,233,73
51371584009,acd,108,164
51371587594,cbf,159,73
51371590729,efe,166,78
51371592875,agf,276,68
51371607841,cge,182,191
51371609102,ebc,208,62
51371632584,aeb,63,42
51371650910,cff,116,68
51371656769,aee,75,5
51371667510,ade,21,52
51371708964,gbb,275,174
51371711374,bcg,168,5
51371713654,ecd,158,146
51371714617,ced,217,47
51371716664,afc,231,138
51371740290,gec,83,104
51371748517,fge,195,38
51371768111,cfg,121,240
51371769190,cca,61,123
51371804372,cad,99,193
51371819233,gbf,180,172
51371822693,faf,280,14
51371826127,caa,248,118
51371834232,gfe,250,131
51371871406,edg,69,76
51371877711,ffb,180,22
51371896201,ggd,6,184
51371911509,age,286,18
51371915355,gac,162,46
51371917091,agc,260,187
51371939721,def,179,261
51371951999,dee,29,40
51371957519,dgc,57,15
51371975501,dbb,123,47
51372000756,dfe,189,142
51372002398,cgf,171,9
51372005119,dfd,208,370
51372031178,deb,166,51
51372068996,cca,90,123
51372090835,dad,27,197
51372095327,bbc,123,31
51372125787,eef,185,24
51372141755,aac,117,196
51372151261,gdc,42,216
51372162085,gce,18,47
51372183108,cea,17,121
51372200950,efb,168,95
51372203489,acg,77,91
51372208021,fca,89,5
51372208743,cab,91,127
51372215014,add,276,28
51372215824,cee,158,208
51372228315,cbd,93,286
51372230123,fef,254,134
51372233372,eac,8,10
51372266871,dfb,231,249
51372272818,eac,161,11
51372275193,adc,66,272
51372284057,ccg,254,18
51372290124,cae,294,136
51372304201,cag,136,59
51372310397,fcf,266,76
51372343025,fed,156,62
51372347633,fea,163,61
51372350877,ddg,245,38
51372352724,acc,199,111
51372388538,fdb,271,270
51372419537,afa,68,123
51372423659,bdc,14,16
51372425465,aab,273,184
51372431939,dga,150,193
51372446009,dgg,165,160
51372464410,gae,217,14
51372489320,bbg,19,171
51372496481,bad,64,97
51372509405,ccf,54,14
51372513918,ffb,33,23
51372526079,adc,40,280
51372526594,fca,44,5
51372542973,ede,129,125
51372549592,ebf,25,16
51372569543,abb,27,429
51372570416,fbc,192,127
51372574073,dbg,74,167
51372580426,fae,288,242
51372596172,fgb,222,202
51372596748,egg,105,30
51372616928,bbe,30,181
51372616960,aff,19,199
51372621058,gbd,2,169
51372635410,dca,111,30
51372635748,fdf,208,29
51372637229,ada,232,149
51372648235,bac,235,86
51372651834,eee,19,159
51372685106,fba,149,82
51372695783,feb,34,112
51372704076,bec,9,106
51372731862,bgd,37,74
51372773943,dbe,112,218
51372798557,cfd,160,99
51372815276,ggf,104,143
51372856689,dbc,143,102
51372875634,caf,230,25
51372887476,eea,194,138
51372907185,bfg,258,113
51372923043,gef,202,234
51372940508,bgd,264,84
51372943026,afc,101,157
51372962443,faa,227,105
51372983252,dbe,73,252
51372996678,ddb,200,21
51373015253,ceb,267,229
51373041704,baf,102,211
51373122053,adb,213,34
51373124878,bcd,229,191
51373133494,ceg,1,133
51373136356,bcg,153,5
51373193445,fec,243,146
51373200053,efa,51,383
51373200267,abc,64,176
51373203732,cba,16,198
51373299886,afb,5,262
51373325310,bfd,169,228
51373335280,ecc,37,236
51373339153,bda,193,182
51373341783,fef,55,135
51373348874,bfc,88,245
51373350726,dee,66,47
51373361609,ecg,65,107
51373386180,bae,112,232
51373389683,gbd,83,185
51373404018,gac,20,51
51373404112,cac,2,264
51373410056,gga,91,128
51373442940,dag,173,178
51373464401,aag,218,261
51373467280,ffg,250,58
51373480046,dbd,81,290
51373512456,cbf,36,66
51373522012,eed,275,158
51373550683,aec,84,275
51373578870,bgc,297,98
51373578885,ace,294,202
51373589768,eca,93,29
51373590744,dbc,196,95
51373602402,edb,243,182
51373603769,dgb,28,328
51373638888,ged,218,21
51373645211,bdd,74,78
51373653304,fac,160,83
51373682572,abd,284,91
51373690401,gbb,14,158
51373699752,ccb,273,176
51373711591,eff,85,14
51373718603,dbg,186,182
51373730859,bef,104,286
51373742116,ggg,41,231
51373750833,fac,262,92
51373768272,fbe,98,278
51373803136,gbb,11,176
51373812931,ddb,180,17
51373818051,edd,252,272
51373827890,cab,34,129
51373841292,fga,56,285
51373856949,cga,264,417
51373860435,aab,105,202
51373862724,dee,34,48
51373870221,daa,262,316
51373871117,cgc,207,70
51373902144,dfd,236,347
51373924488,bbf,77,245
51373958434,dgb,120,278
51373978349,edc,235,330
51373984220,fac,119,84
51374015455,dfd,167,350
51374020447,aaf,142,254
51374024566,gcd,147,141
51374025041,agc,129,213
51374026055,gbe,172,108
51374031882,cdf,27,57
51374035052,cfa,146,288
51374058606,gdg,195,366
51374064855,adg,5,24
51374087237,afa,148,138
51374100216,bef,278,268
51374105182,eee,115,157
51374105964,dfe,3,140
51374139732,ace,227,204
51374152711,ccc,12,82
51374178670,bea,167,93
51374180850,dfb,221,296
51374190038,fbd,10,152
51374227861,gdc,235,241
51374231158,dgg,265,139
51374244619,gad,162,98
51374289659,gcg,154,125
51374309370,ege,242,92
51374324975,eaf,72,94
51374329314,dge,54,280
51374342814,ada,190,143
51374344096,cac,292,287
51374351972,fad,172,87
51374360788,gad,238,111
51374376602,fec,131,143
51374389267,gba,67,72
51374395691,eaa,106,6
51374405802,def,82,219
51374418722,bde,232,112
51374419888,ggc,82,50
51374432631,cbe,176,79
51374444089,aef,148,129
51374488792,eaa,70,5
51374492270,ega,8,183
51374495397,cdd,102,94
51374522621,agd,6,7
51374524751,bgg,37,58
51374531087,ddc,278,32
51374570779,egc,262,195
51374574227,cdc,167,755
51374586644,cgg,53,131
51374604956,agg,232,64
51374606773,dba,66,195
51374612545,dea,32,154
51374625762,fbe,8,250
51374630185,ebg,19,155
51374637301,aef,12,145
51374637918,gff,162,46
51374653234,aaa,80,32
51374654800,abe,37,20
51374665429,adc,186,319
51374677324,feg,46,123
51374684956,gaf,179,185
51374706035,dfd,158,398
51374754552,bee,120,207
51374755218,gcf,49,186
51374769594,gda,296,53
51374873189,gbd,23,199
51374877257,aea,1,134
51374882778,dfg,69,141
51374909193,gdb,292,60
51374923916,fdd,213,343
51374941353,gfb,115,267
51374987102,cdf,124,45
51374995725,gcg,126,138
51374997615,ecg,209,86
51374999795,dec,11,99
51375011296,ebb,273,76
51375021264,cfg,268,211
51375027116,adc,146,255
51375030409,ecf,229,77
51375052017,fcf,1,81
51375071630,aeg,78,90
51375077353,gag,199,20
51375081008,fgf,277,12
51375102736,cgb,31,41
51375116780,aga,207,299
51375141380,dcf,62,206
51375144298,aca,60,94
51375158737,efg,23,15
51375163438,ebb,3,76
51375196076,gfd,216,366
51375217145,gaa,182,300
51375225666,beb,262,69
51375236399,cca,18,140
51375303039,fad,266,100
51375304504,afe,287,172
51375305792,ggf,20,160
51375310511,cfb,149,174
51375312439,dgd,147,41
51375382594,fdc,288,130
51375390269,fag,282,117
51375394085,abg,175,239
51375398862,aec,242,255
51375408998,ffd,1,371
51375426081,beb,102,57
51375432008,efe,183,74
51375438368,ggb,273,140
51375505961,bfe,128,338
51375514480,fdg,5,20
51375523055,gca,27,187
51375524567,bfg,161,114
51375527862,ffa,239,99
51375557335,beb,17,66
51375566412,cab,145,143
51375569362,dcg,8,78
51375580529,dgf,237,173
51375602065,daf,206,162
51375609218,dff,43,66
51375619246,fgb,150,202
51375619324,cae,76,122
51375680815,cgd,218,106
51375686118,bcc,34,228
51375690588,gab,187,58
51375767891,gaf,189,192
51375771006,edc,228,264
51375777422,feb,124,122
51375786861,ebe,72,289
51375810448,bba,102,124
51375813710,dde,270,5
51375822021,dce,296,396
51375841133,dae,108,14
51375849237,agf,174,75
51375873288,ded,262,6
51375875157,ade,201,48
51375893584,cac,241,341
51375923792,bfb,59,313
51375967627,gag,226,21
51376028340,fde,65,5
51376042669,eag,136,133
51376052112,gcb,159,5
51376093285,aae,280,56
51376098004,bdf,215,54
51376109531,efb,28,86
51376124348,feg,28,111
51376136382,ccf,109,11
51376153050,dfa,32,407
51376157784,bac,67,77
51376202995,ceb,201,238
51376206925,bdc,75,13
51376238011,ecd,176,124
51376238850,eae,33,96
51376247289,bab,62,240
51376259461,bbd,121,66
51376292242,bge,133,149
51376324889,gde,160,311
51376349435,adb,44,35
51376351917,bfg,140,114
51376363952,aae,144,58
51376376733,eed,127,159
51376381227,ecb,10,227
51376388896,eed,2,127
51376411777,ada,204,141
51376431837,egf,155,151
51376452449,fgc,233,24
51376463144,dad,35,191
51376471121,ecb,193,199
51376486888,bee,146,238
51376490151,fdb,12,283
51376521121,cef,225,104
51376521656,eeg,151,19
51376524865,fgd,234,146
51376557354,eag,240,126
51376563333,ceg,101,136
51376565310,ggf,160,160
51376572231,edb,41,156
51376585176,bcg,139,5
51376593278,cad,102,220
51376645299,fec,179,153
51376645887,bce,200,138
51376647379,cbg,281,96
51376657515,aed,167,238
51376674843,caa,98,105
51376698405,dab,166,14
51376709673,ecf,223,81
51376751899,ffc,238,97
51376763846,dbd,74,255
51376768134,dbf,112,218
51376768804,bgf,146,205
